3.018012344837188721e-01,-1.190979965031147003e-02,-4.592461884021759033e-02,-3.128519058227539062e-01,1.595553457736968994e-01,4.337640851736068726e-02,-1.374048553407192230e-02,1.273759640753269196e-02,-1.326326876878738403e-01,-4.609426949173212051e-03,1.728589683771133423e-01,9.985203295946121216e-02,-3.240288496017456055e-01,-8.300034701824188232e-02,1.723130196332931519e-01,-2.163792997598648071e-01,-2.988979034125804901e-02,2.257025092840194702e-01,1.329707056283950806e-01,9.527052938938140869e-02,3.566831350326538086e-01,-2.322777807712554932e-01,7.059714198112487793e-02,2.633834257721900940e-02,-3.584960103034973145e-01,-1.283835321664810181e-01,5.392326414585113525e-02,2.421422600746154785e-01,-2.557231783866882324e-01,-1.003481745719909668e-01,-5.907026305794715881e-02,2.270088195800781250e-01
2.193967849016189575e-01,-3.495177254080772400e-03,6.558337062597274780e-02,1.923089474439620972e-02,6.282623112201690674e-02,-2.463229000568389893e-01,1.836586445569992065e-01,2.309301942586898804e-01,1.636950075626373291e-01,-2.290097177028656006e-01,-1.357981115579605103e-01,2.018794603645801544e-02,-3.071188740432262421e-02,-2.863004207611083984e-01,2.638605795800685883e-02,-1.294551938772201538e-01,-1.161020398139953613e-01,-1.074408087879419327e-02,-2.108699828386306763e-02,5.028439685702323914e-02,-1.409547030925750732e-01,2.640516757965087891e-01,1.473589837551116943e-01,3.800918161869049072e-01,-1.478125452995300293e-01,7.142926752567291260e-02,-5.105186998844146729e-02,2.134997695684432983e-01,-3.026686906814575195e-01,-1.954007148742675781e-01,6.111030280590057373e-02,-1.607984304428100586e-01
2.872685194015502930e-01,-1.069026067852973938e-02,1.451954245567321777e-01,-2.624318897724151611e-01,-4.966975003480911255e-02,-2.588006556034088135e-01,1.723209321498870850e-01,2.174313925206661224e-02,9.602956473827362061e-02,-1.655227392911911011e-01,4.826468601822853088e-02,-3.168641626834869385e-01,1.425193250179290771e-02,-5.936060845851898193e-02,1.546255201101303101e-01,8.862124383449554443e-02,-1.093254387378692627e-01,-1.618979498744010925e-02,-1.386419683694839478e-01,-2.331634461879730225e-01,9.689695388078689575e-02,3.303487002849578857e-01,-1.732123494148254395e-01,6.641647219657897949e-02,6.113841757178306580e-02,3.521735221147537231e-02,-2.408244460821151733e-01,-1.550327241420745850e-01,-3.806270062923431396e-01,-1.306633800268173218e-01,2.283610105514526367e-01,-2.204167842864990234e-01
-1.073688343167304993e-01,-1.400772631168365479e-01,-8.936151117086410522e-02,1.145402714610099792e-01,1.860654801130294800e-01,-7.887171208858489990e-02,-3.017700836062431335e-02,-1.224587857723236084e-01,8.422186225652694702e-02,-4.507897049188613892e-02,1.690952032804489136e-01,-1.278308928012847900e-01,1.793306022882461548e-01,-1.020122095942497253e-01,-1.093661636114120483e-01,1.524439305067062378e-01,-1.802155524492263794e-01,-3.269363641738891602e-01,-8.228018134832382202e-02,1.400202661752700806e-01,-1.285017430782318115e-01,3.050642311573028564e-01,1.275468021631240845e-01,1.044687256217002869e-01,-2.436183579266071320e-02,3.526728227734565735e-02,-2.145076692104339600e-01,-3.882961347699165344e-02,1.556607037782669067e-01,5.257998034358024597e-02,1.467769145965576172e-01,-6.890434771776199341e-02
-7.499612867832183838e-02,2.312672436237335205e-01,3.569959402084350586e-01,3.266981542110443115e-01,4.386098682880401611e-01,1.627710880711674690e-03,2.519866451621055603e-02,-3.349089622497558594e-02,-9.703461825847625732e-02,-4.772308841347694397e-02,-3.605332970619201660e-02,3.569647967815399170e-01,4.504888132214546204e-02,4.916454553604125977e-01,-3.613366186618804932e-02,2.818302810192108154e-01,4.523545801639556885e-01,-2.022904157638549805e-01,-2.564772963523864746e-02,4.836838692426681519e-02,-8.705699443817138672e-02,2.430250495672225952e-01,-6.775850057601928711e-02,-1.461176872253417969e-01,1.378100961446762085e-01,-1.649229973554611206e-01,3.781385347247123718e-02,-2.917588353157043457e-01,5.967389345169067383e-01,-2.224054336547851562e-01,-3.794809877872467041e-01,-2.057513296604156494e-01
1.069586165249347687e-02,-2.396246194839477539e-01,-9.255342930555343628e-02,9.760671108961105347e-02,8.893083035945892334e-02,-1.752090007066726685e-01,-6.559842079877853394e-02,-1.733307391405105591e-01,1.761782914400100708e-01,-4.506329819560050964e-02,1.005059406161308289e-01,-2.310400903224945068e-01,1.666829138994216919e-01,-3.847282528877258301e-01,-2.256683409214019775e-01,-1.234886869788169861e-01,-3.684224486351013184e-01,-2.228095084428787231e-01,-1.241943910717964172e-01,-1.696641892194747925e-01,3.516486380249261856e-03,-2.262485399842262268e-02,6.960268318653106689e-02,1.532681472599506378e-02,1.312187463045120239e-01,-2.072383314371109009e-01,1.362254172563552856e-01,6.485591828823089600e-02,-4.364062249660491943e-01,1.638359278440475464e-01,3.309036791324615479e-01,-3.852219879627227783e-01
-1.031883582472801208e-01,-2.994018048048019409e-02,-1.257016882300376892e-02,-1.755252331495285034e-01,6.985448300838470459e-02,1.773903518915176392e-01,2.453500926494598389e-01,6.977316923439502716e-03,7.340674102306365967e-02,-3.993120416998863220e-02,1.634048521518707275e-01,2.117773145437240601e-01,1.261492073535919189e-01,-2.316707968711853027e-01,5.275258421897888184e-02,-1.601838171482086182e-01,-2.063295431435108185e-02,-5.683280155062675476e-02,-1.795081347227096558e-01,1.152735576033592224e-01,-8.487006276845932007e-02,2.093881219625473022e-01,3.645938262343406677e-02,2.595188319683074951e-01,-2.012961357831954956e-01,-3.394863903522491455e-01,1.290181726217269897e-01,1.701368242502212524e-01,-2.749758064746856689e-01,-2.807182371616363525e-01,2.172229997813701630e-02,-1.764816194772720337e-01
-3.070310875773429871e-02,-1.514242887496948242e-01,7.397691905498504639e-02,-4.315056279301643372e-02,-9.189388900995254517e-02,-7.300155237317085266e-03,-1.437187641859054565e-01,8.856496959924697876e-02,2.112467736005783081e-01,1.504627242684364319e-02,9.070133790373802185e-03,-1.030041351914405823e-01,-2.170353382825851440e-01,-1.329735070466995239e-01,-5.610598623752593994e-02,-4.818217456340789795e-01,-4.409563243389129639e-01,1.369008421897888184e-01,-4.527100920677185059e-02,-1.673511564731597900e-01,-9.806373715400695801e-02,1.306457072496414185e-01,-1.236486956477165222e-01,2.231735736131668091e-02,1.596769839525222778e-01,-1.223263740539550781e-01,1.465984992682933807e-02,-1.080268248915672302e-02,-4.864681363105773926e-01,5.666660889983177185e-02,8.434298634529113770e-02,-2.807257473468780518e-01
-7.220914959907531738e-02,2.077099084854125977e-01,-2.048017531633377075e-01,-1.035709381103515625e-01,9.788528084754943848e-02,2.033188939094543457e-01,8.381539024412631989e-03,5.302967503666877747e-02,-2.601210959255695343e-02,4.710705205798149109e-02,1.618468575179576874e-02,2.121903449296951294e-01,-7.926402240991592407e-02,-2.793924212455749512e-01,1.785396039485931396e-01,5.951095372438430786e-02,7.041623443365097046e-02,-2.893434762954711914e-01,1.120399311184883118e-02,-2.280323505401611328e-01,-2.347066998481750488e-01,2.847259305417537689e-02,-7.865797728300094604e-02,1.031937524676322937e-01,1.920154839754104614e-01,-9.094867110252380371e-02,1.096667721867561340e-01,-2.300509996712207794e-02,-6.594263017177581787e-02,1.397886276245117188e-01,2.788275480270385742e-01,-2.536677122116088867e-01
3.321770429611206055e-01,2.637099623680114746e-01,-1.779787987470626831e-01,-1.879102364182472229e-02,-1.211309134960174561e-01,8.364157378673553467e-02,-1.004833579063415527e-01,1.492926776409149170e-01,-1.972368508577346802e-01,-1.601985991001129150e-01,-1.874607950448989868e-01,-9.374486654996871948e-02,-2.605454809963703156e-02,-3.862234950065612793e-01,1.677474677562713623e-01,-1.626463830471038818e-01,6.438140571117401123e-02,-1.656618267297744751e-01,-1.098641827702522278e-01,-2.615275084972381592e-01,-1.959622949361801147e-01,2.327564507722854614e-01,2.464266866445541382e-01,1.833592355251312256e-01,2.369302213191986084e-01,-1.907533109188079834e-01,-1.068373396992683411e-01,-1.994412988424301147e-01,-1.214918792247772217e-01,-1.764925420284271240e-01,-1.042236238718032837e-01,-1.616694480180740356e-01
1.635812968015670776e-01,1.211076006293296814e-01,-1.927535384893417358e-01,-1.600032001733779907e-01,-1.864975541830062866e-01,2.791089415550231934e-01,4.456425830721855164e-02,8.337648957967758179e-02,-7.876057177782058716e-03,1.308164298534393311e-01,1.026632189750671387e-01,-1.094651520252227783e-01,-1.230187043547630310e-01,1.591297239065170288e-02,-9.568687528371810913e-02,-1.178563535213470459e-01,3.030484914779663086e-01,8.416829258203506470e-02,-1.924836933612823486e-01,1.205648630857467651e-01,-1.212632507085800171e-01,-6.207565218210220337e-02,-1.924691349267959595e-01,-2.724122628569602966e-02,2.474521473050117493e-02,-9.886121377348899841e-03,2.750076949596405029e-01,-1.961282044649124146e-01,-1.671945862472057343e-02,-2.299002110958099365e-01,4.985382407903671265e-02,8.002020418643951416e-03
1.388541460037231445e-01,1.079471260309219360e-01,1.133245602250099182e-01,-3.220321983098983765e-02,-1.574185937643051147e-01,-1.007152944803237915e-01,7.986465096473693848e-02,-4.346624761819839478e-02,-3.541024029254913330e-02,-9.202644973993301392e-02,3.847020119428634644e-02,4.110728949308395386e-02,1.695201843976974487e-01,-1.382151544094085693e-01,2.327083945274353027e-01,-1.103861853480339050e-01,-2.941161692142486572e-01,2.794092893600463867e-01,2.529687285423278809e-01,3.022055700421333313e-02,-2.614071369171142578e-01,3.746702671051025391e-01,-3.787453472614288330e-01,1.814523041248321533e-01,1.572501063346862793e-01,-1.194734945893287659e-01,2.080209553241729736e-01,-4.515645280480384827e-02,-6.169343739748001099e-02,-3.228312432765960693e-01,-4.204164072871208191e-02,-2.386507689952850342e-01
2.658272981643676758e-01,1.256968379020690918e-01,1.041854992508888245e-01,1.625761687755584717e-01,-2.974185049533843994e-01,-6.687910109758377075e-02,-9.074449539184570312e-02,3.008002936840057373e-01,-2.759535014629364014e-01,1.702752858400344849e-01,-7.284186035394668579e-02,9.311323054134845734e-03,-5.050901696085929871e-02,-1.544152349233627319e-01,2.120000571012496948e-01,9.678438305854797363e-03,-6.706826090812683105e-01,1.636437177658081055e-01,2.046169042587280273e-01,5.703353788703680038e-03,1.437818538397550583e-02,3.323739469051361084e-01,-3.027300536632537842e-01,7.083970308303833008e-02,2.446530312299728394e-01,-2.503415346145629883e-01,-1.098800525069236755e-01,-6.199315562844276428e-02,5.195408314466476440e-02,-1.159898564219474792e-01,1.121833827346563339e-02,1.413413435220718384e-01
5.726729519665241241e-03,-1.445967853069305420e-01,-5.613034963607788086e-01,2.628176240250468254e-03,1.732016354799270630e-01,-3.026594221591949463e-02,2.138977646827697754e-01,-1.789980232715606689e-01,1.740727871656417847e-01,3.971627652645111084e-01,7.729986310005187988e-02,-4.611511901021003723e-02,2.075966745615005493e-01,-3.717816472053527832e-01,3.873842954635620117e-01,-3.861903846263885498e-01,4.501377418637275696e-02,3.853154778480529785e-01,-1.450292319059371948e-01,4.392062425613403320e-01,1.240846812725067139e-01,-9.470936655998229980e-02,-5.722879245877265930e-02,2.200561165809631348e-01,3.206019103527069092e-01,3.085239790380001068e-03,3.446800112724304199e-01,-1.542444378137588501e-01,6.124531105160713196e-02,-2.807025909423828125e-01,1.938250809907913208e-01,1.651722937822341919e-01
