2.342187613248825073e-01,2.274497896432876587e-01,-5.144447833299636841e-02,2.862041592597961426e-01,7.986491173505783081e-02,5.301437526941299438e-02,-8.155211061239242554e-02,2.102078683674335480e-02,-1.533722877502441406e-02,5.957096070051193237e-02,-4.376561194658279419e-02,2.353365719318389893e-01,1.307220309972763062e-01,-6.822143495082855225e-02,7.863082922995090485e-03,1.417956203222274780e-01,1.657965183258056641e-01,2.329252809286117554e-01,7.911095023155212402e-02,-8.398699015378952026e-02,1.935167759656906128e-01,-5.393391475081443787e-02,-1.387835741043090820e-01,1.913522630929946899e-01,1.297395080327987671e-01,2.826906740665435791e-01,-4.716651141643524170e-02,-3.661948442459106445e-02,-8.178590238094329834e-02,-5.400060489773750305e-02,-6.769898533821105957e-02,1.996051222085952759e-01
-9.831162542104721069e-02,-1.525044292211532593e-01,2.896395698189735413e-02,1.750184893608093262e-01,-1.635287553071975708e-01,2.406947314739227295e-02,-7.506483793258666992e-02,-1.041941717267036438e-01,1.032717600464820862e-01,-1.727746874094009399e-01,-1.650313585996627808e-01,-1.017774455249309540e-02,1.157695502042770386e-01,4.360527172684669495e-02,-1.337126791477203369e-01,-2.254078984260559082e-01,-5.624494701623916626e-02,-2.342408299446105957e-01,1.460858881473541260e-01,-1.555783450603485107e-01,-2.341064214706420898e-01,1.041605621576309204e-01,-1.582720726728439331e-01,7.930593565106391907e-03,1.263152360916137695e-01,-3.687547147274017334e-02,-2.016657963395118713e-02,1.873582452535629272e-01,1.123159900307655334e-01,2.966991066932678223e-01,-1.384845972061157227e-01,2.736188285052776337e-02
3.283122554421424866e-02,6.681730598211288452e-02,-1.321200281381607056e-01,-4.567603766918182373e-02,-1.061025336384773254e-01,-2.424822002649307251e-01,-2.085712850093841553e-01,1.243755817413330078e-01,9.805431962013244629e-02,-5.333385989069938660e-02,4.671494662761688232e-02,-7.703065127134323120e-02,-3.710368275642395020e-02,1.617502272129058838e-01,3.993267193436622620e-02,2.234466187655925751e-02,3.042402304708957672e-02,-1.597529947757720947e-01,5.658702924847602844e-02,-1.603209078311920166e-01,-9.899337589740753174e-02,-1.770126968622207642e-01,-1.020324751734733582e-01,1.533111929893493652e-01,-1.691104620695114136e-01,-1.753412783145904541e-01,5.833529308438301086e-02,1.643818989396095276e-02,-7.482631504535675049e-02,1.415223628282546997e-01,-2.272177301347255707e-02,1.991796940565109253e-01
1.498084142804145813e-02,-2.296521700918674469e-02,1.853405833244323730e-01,1.634736359119415283e-02,-2.365733385086059570e-01,8.989410102367401123e-02,-1.841963082551956177e-01,7.390563189983367920e-02,2.334279417991638184e-01,-2.196594029664993286e-01,6.204164773225784302e-02,1.267696321010589600e-01,1.018832027912139893e-01,-1.096888706088066101e-01,-2.269321531057357788e-01,-8.701109141111373901e-02,-1.475553810596466064e-01,-1.840958893299102783e-01,1.487845331430435181e-01,1.306938380002975464e-01,1.419698297977447510e-01,-2.320702522993087769e-01,-1.174136325716972351e-01,1.000926923006772995e-02,-2.512226998805999756e-02,8.029462397098541260e-02,-2.088667601346969604e-01,9.219080209732055664e-02,-9.971560537815093994e-02,7.519522309303283691e-02,2.405720204114913940e-02,-7.532198447734117508e-03
1.407506410032510757e-02,-1.371125280857086182e-01,-1.653209775686264038e-01,-1.561508793383836746e-02,1.246052607893943787e-01,6.949795037508010864e-02,1.333720088005065918e-01,2.003420889377593994e-01,-2.442443557083606720e-02,4.458949342370033264e-02,1.851781457662582397e-01,1.749495863914489746e-01,-2.604496479034423828e-02,1.051821187138557434e-01,-2.410632967948913574e-01,2.940356731414794922e-01,3.027598932385444641e-02,2.715344429016113281e-01,-1.643422693014144897e-01,-1.054868567734956741e-02,-1.160169169306755066e-01,-2.027363143861293793e-02,9.475194662809371948e-02,1.590747758746147156e-02,7.525192946195602417e-02,2.725492417812347412e-02,-2.168571203947067261e-02,-1.110016331076622009e-01,-6.669856607913970947e-02,4.129391163587570190e-03,-1.902968883514404297e-01,-7.978798449039459229e-02
-5.917419912293553352e-04,1.039435155689716339e-03,-1.725203245878219604e-01,1.834378093481063843e-01,1.244456693530082703e-01,2.065590173006057739e-01,-1.711520105600357056e-01,-2.478867769241333008e-01,-1.049542874097824097e-01,-2.132714837789535522e-01,4.960276558995246887e-02,1.252551525831222534e-01,-2.201359570026397705e-01,1.120032966136932373e-01,2.924994751811027527e-02,-1.133042201399803162e-01,1.574079543352127075e-01,-2.143355160951614380e-01,9.962601959705352783e-02,1.284945607185363770e-01,1.389275491237640381e-01,2.714550197124481201e-01,-1.388072371482849121e-01,-4.584334790706634521e-02,2.505187094211578369e-01,-7.257378101348876953e-02,-1.594006121158599854e-01,2.223063260316848755e-01,-1.825399696826934814e-01,-1.386848185211420059e-02,4.219832271337509155e-02,9.183738380670547485e-02
1.013702601194381714e-01,-1.633577607572078705e-02,1.004485487937927246e-01,2.518675755709409714e-03,-6.284961476922035217e-03,-1.094766482710838318e-01,-1.325102746486663818e-01,-2.759732604026794434e-01,1.032387390732765198e-01,-9.168113581836223602e-03,-3.731856867671012878e-02,3.079079091548919678e-02,-1.565430909395217896e-01,1.343538761138916016e-01,2.541050082072615623e-03,4.313741624355316162e-02,7.991650700569152832e-02,-1.954236626625061035e-01,4.569670930504798889e-02,-1.401034276932477951e-02,-1.696110963821411133e-01,-1.654001921415328979e-01,5.686359107494354248e-02,7.028969377279281616e-02,1.851592957973480225e-01,1.231129989027976990e-01,-7.799782324582338333e-03,2.256706058979034424e-01,-8.955143392086029053e-02,1.384609937667846680e-02,1.132934018969535828e-01,-1.451127976179122925e-01
3.058348298072814941e-01,-3.394453600049018860e-02,-3.051313161849975586e-01,-8.923926949501037598e-02,-9.171768277883529663e-02,2.341441065073013306e-01,4.365425091236829758e-03,-2.160250246524810791e-01,-3.408836200833320618e-02,-2.610672414302825928e-01,9.694529697299003601e-03,1.520778685808181763e-01,-1.894351691007614136e-01,-1.377312391996383667e-01,6.586887687444686890e-02,1.486032456159591675e-01,1.610396653413772583e-01,-2.157602459192276001e-01,3.010801598429679871e-02,1.448819190263748169e-01,1.726321130990982056e-01,2.191606760025024414e-01,-3.377729654312133789e-02,1.779492944478988647e-01,2.387240901589393616e-02,4.384096339344978333e-02,7.510054111480712891e-02,2.369493618607521057e-02,6.248004734516143799e-02,1.853569149971008301e-01,-1.917554438114166260e-01,-2.268251031637191772e-02
6.419937312602996826e-02,1.046603992581367493e-01,1.962272077798843384e-01,-3.273432329297065735e-02,-1.339043527841567993e-01,1.238015741109848022e-01,9.931640326976776123e-02,-1.532536000013351440e-01,1.255203876644372940e-02,-2.398491092026233673e-02,-2.116572707891464233e-01,-1.326928753405809402e-02,-1.369035989046096802e-01,1.108724810183048248e-02,-5.341807752847671509e-02,-1.412933170795440674e-01,4.801131784915924072e-02,-1.492831408977508545e-01,1.891255378723144531e-01,1.214336231350898743e-01,1.368302404880523682e-01,9.993044286966323853e-02,-1.729972213506698608e-01,-4.001406580209732056e-02,1.618916541337966919e-01,-1.997738778591156006e-01,-1.427190899848937988e-01,8.538730442523956299e-02,-1.769747436046600342e-01,2.542542219161987305e-01,1.768271178007125854e-01,9.961656481027603149e-02
-8.117277920246124268e-02,-1.050063744187355042e-01,2.612411975860595703e-02,1.104733571410179138e-01,1.366361826658248901e-01,5.763981863856315613e-02,-1.163494214415550232e-02,-2.194221764802932739e-01,2.105800956487655640e-01,1.917535997927188873e-02,-2.374422252178192139e-01,-4.700434580445289612e-02,-3.559688478708267212e-02,-1.398635506629943848e-01,8.574048429727554321e-02,-7.249456644058227539e-02,-2.455316781997680664e-01,-3.312136605381965637e-02,-4.273167997598648071e-02,-8.880045264959335327e-02,-2.424261718988418579e-01,-6.665392220020294189e-02,-2.043129503726959229e-01,1.167305782437324524e-01,6.339767575263977051e-02,8.550433814525604248e-02,-2.014901340007781982e-01,-1.445426791906356812e-01,1.678451150655746460e-02,1.210032701492309570e-01,3.902293369174003601e-02,-1.677398681640625000e-01
2.523421645164489746e-01,2.605386376380920410e-01,-2.533529400825500488e-01,-1.799625009298324585e-01,6.960719823837280273e-02,2.339488565921783447e-01,1.567139625549316406e-01,-9.044899046421051025e-02,-1.511026471853256226e-01,2.921942174434661865e-01,2.085909247398376465e-01,-1.867000013589859009e-01,8.527502417564392090e-02,1.307693570852279663e-01,1.538616716861724854e-01,1.398629844188690186e-01,1.276735663414001465e-01,1.058273240923881531e-01,1.636640131473541260e-01,-6.552434526383876801e-03,8.788616955280303955e-02,-1.403948068618774414e-01,2.205824553966522217e-01,9.919607639312744141e-02,6.350158154964447021e-02,1.627421528100967407e-01,-6.359548866748809814e-02,1.473699063062667847e-01,-2.293039113283157349e-01,2.748724073171615601e-02,1.130106151103973389e-01,2.041668742895126343e-01
-1.371122896671295166e-01,-1.696209460496902466e-01,5.664593726396560669e-02,2.032728120684623718e-02,-1.499456018209457397e-01,1.497558355331420898e-01,-1.456780079752206802e-02,-1.129290461540222168e-01,9.716045111417770386e-02,-3.704518452286720276e-02,-1.085040569305419922e-01,-8.103153854608535767e-02,1.771304756402969360e-01,-1.498863995075225830e-01,-5.290749669075012207e-02,-2.393829450011253357e-02,-5.773306265473365784e-02,3.522441908717155457e-02,1.221327558159828186e-01,-7.270033657550811768e-02,-2.039656639099121094e-01,2.300111576914787292e-02,1.812067031860351562e-01,1.980526447296142578e-01,-3.590968623757362366e-02,7.262331992387771606e-02,1.887915283441543579e-02,-1.875344514846801758e-01,1.266833692789077759e-01,-2.144691050052642822e-01,2.282128296792507172e-02,2.778559550642967224e-02
-1.596383983269333839e-03,-2.404584735631942749e-01,-1.663916260004043579e-01,-7.495183497667312622e-02,-1.144900619983673096e-01,1.234994530677795410e-01,9.601947665214538574e-02,1.167959347367286682e-01,9.818823635578155518e-02,-8.587069064378738403e-02,1.358722597360610962e-01,4.198429733514785767e-02,-1.168263331055641174e-01,-1.663355343043804169e-02,5.443881079554557800e-02,-4.506848752498626709e-02,2.516556084156036377e-01,1.324373856186866760e-02,-1.212356332689523697e-02,-1.510731875896453857e-01,-1.798484921455383301e-01,2.475795000791549683e-01,-1.998400501906871796e-02,2.774477377533912659e-02,1.398812830448150635e-01,-1.825759112834930420e-01,1.818711608648300171e-01,-3.637856617569923401e-02,-9.112111479043960571e-02,-1.280569937080144882e-02,1.804940402507781982e-01,7.154173403978347778e-02
-1.156406179070472717e-01,1.152655854821205139e-01,2.449747174978256226e-01,-7.091564685106277466e-02,-1.019478030502796173e-02,1.095425486564636230e-01,-1.634725034236907959e-01,-1.044775843620300293e-01,7.539900392293930054e-02,-2.903281748294830322e-01,-3.350644186139106750e-02,-1.987064331769943237e-01,-6.449277698993682861e-02,-2.048232555389404297e-01,-1.143174469470977783e-01,-2.017244696617126465e-01,-2.088111490011215210e-01,-1.731663942337036133e-01,-4.891664162278175354e-02,1.270359456539154053e-01,-1.643590629100799561e-01,1.166784483939409256e-02,2.868308685719966888e-02,-2.790261507034301758e-01,-2.618921995162963867e-01,-8.803667873144149780e-02,-8.498148061335086823e-03,7.112606428563594818e-03,2.632190473377704620e-02,1.314703375101089478e-01,-5.200238525867462158e-02,2.021101415157318115e-01
