-1.374198347330093384e-01,2.681963443756103516e-01,-4.647874236106872559e-01,3.003503978252410889e-01,4.626121222972869873e-01,4.751204550266265869e-01,-3.674850463867187500e-01,5.811734497547149658e-02,-3.228514194488525391e-01,1.103744208812713623e-01,-1.338324043899774551e-02,-3.500590920448303223e-01,-3.002242743968963623e-01,7.215627282857894897e-02,-1.783583462238311768e-01,-8.511410653591156006e-02,2.826052717864513397e-02,2.104292362928390503e-01,3.318648934364318848e-01,-1.395941674709320068e-01,-2.222064286470413208e-01,-8.848956972360610962e-02,4.969721734523773193e-01,-9.945608675479888916e-02,2.452639788389205933e-01,-2.890916764736175537e-01,-2.169594019651412964e-01,4.329068586230278015e-02,4.345867410302162170e-02,1.495428979396820068e-01,4.287813603878021240e-02,2.762493193149566650e-01
1.055838018655776978e-01,3.195258080959320068e-01,1.587624698877334595e-01,-6.982799619436264038e-02,-6.548923999071121216e-02,-2.346173822879791260e-01,-1.230257302522659302e-01,1.413909345865249634e-01,-6.313113123178482056e-02,-9.693983942270278931e-02,1.585671454668045044e-01,2.144438922405242920e-01,2.123379558324813843e-01,-8.508265763521194458e-02,5.838571116328239441e-02,2.293792963027954102e-01,9.862308204174041748e-02,-2.319298535585403442e-01,-9.788620471954345703e-02,-5.219808220863342285e-02,-8.791147172451019287e-02,9.331386536359786987e-02,-2.816584147512912750e-02,2.185280174016952515e-01,2.170284092426300049e-02,-1.237463206052780151e-01,2.598949372768402100e-01,1.744285076856613159e-01,-1.079614236950874329e-01,-5.711860954761505127e-02,-2.501426339149475098e-01,-1.300860494375228882e-01
2.149173617362976074e-01,1.089845672249794006e-01,-2.638701796531677246e-01,-3.566280752420425415e-02,-2.335233539342880249e-01,-2.149064540863037109e-01,-1.322665959596633911e-01,5.911253765225410461e-02,2.502205371856689453e-01,8.106313645839691162e-02,-2.650083601474761963e-01,1.102802008390426636e-01,-4.438575729727745056e-02,-3.270683065056800842e-02,2.721641361713409424e-01,-1.419962346553802490e-01,1.470717601478099823e-02,2.171355672180652618e-02,2.944995760917663574e-01,1.519100815057754517e-01,-3.562311083078384399e-02,-7.266873866319656372e-02,9.269853681325912476e-02,1.064598709344863892e-01,-1.426752209663391113e-01,-2.029905766248703003e-01,1.753524094820022583e-01,-1.204239428043365479e-01,1.070171743631362915e-01,1.458366960287094116e-01,-9.500560164451599121e-02,-6.488985568284988403e-02
1.549598723649978638e-01,9.383051842451095581e-02,1.706753224134445190e-01,-1.545776128768920898e-01,-2.611447274684906006e-01,9.627502411603927612e-02,4.234343171119689941e-01,1.817103661596775055e-02,-5.210572481155395508e-02,-7.723915576934814453e-02,2.528060972690582275e-02,1.100691184401512146e-01,-3.487568721175193787e-02,-3.270148634910583496e-01,1.748190224170684814e-01,-1.098807454109191895e-01,1.098927780985832214e-01,-2.908609248697757721e-02,4.511128738522529602e-02,8.328379690647125244e-02,1.531338244676589966e-01,1.909681409597396851e-01,-8.097123354673385620e-03,-1.316039711236953735e-01,1.545289624482393265e-02,1.777523159980773926e-01,-2.590656280517578125e-03,2.011501044034957886e-01,4.692969471216201782e-02,-2.390917092561721802e-01,-1.245190054178237915e-01,4.140018671751022339e-02
-1.182197183370590210e-01,7.943862117826938629e-03,2.708952724933624268e-01,4.743377566337585449e-01,-7.963079214096069336e-02,-1.796349883079528809e-01,-1.331670954823493958e-02,-7.817538082599639893e-02,-1.862788945436477661e-01,6.088478118181228638e-02,2.088389992713928223e-01,-1.359385102987289429e-01,-1.129252314567565918e-01,8.131206035614013672e-02,-3.180102705955505371e-01,-1.833717525005340576e-02,-8.462782204151153564e-02,7.711714506149291992e-02,-3.022448122501373291e-01,-1.119227260351181030e-01,2.120067179203033447e-01,-2.112933397293090820e-01,-1.182908788323402405e-01,-2.511545717716217041e-01,-1.053809896111488342e-01,2.511681020259857178e-01,9.634146094322204590e-02,1.348489969968795776e-01,-2.720219083130359650e-02,-1.464042514562606812e-01,1.925858259201049805e-01,-7.256879936903715134e-03
2.687561810016632080e-01,7.297193259000778198e-02,-1.880759894847869873e-01,9.063079208135604858e-02,1.440106630325317383e-01,4.136939719319343567e-02,-3.931463882327079773e-02,1.776501983404159546e-01,-1.152936369180679321e-01,-4.359772428870201111e-02,2.643387205898761749e-02,-2.475813180208206177e-01,-1.334162056446075439e-01,-1.517518460750579834e-01,6.110031530261039734e-02,-6.167951598763465881e-02,-1.825082600116729736e-01,-1.508996784687042236e-01,2.975991964340209961e-01,-1.258838176727294922e-01,5.258681997656822205e-02,-3.112673759460449219e-02,-2.117432653903961182e-02,3.136396110057830811e-01,-8.913722634315490723e-02,-1.709463149309158325e-01,1.577741056680679321e-01,-1.187536939978599548e-01,-5.473794415593147278e-02,-5.898411199450492859e-02,4.234815388917922974e-02,6.478380411863327026e-02
7.234840840101242065e-02,2.413987517356872559e-01,-1.303983777761459351e-01,2.237578034400939941e-01,1.800719350576400757e-01,-2.278353869915008545e-01,1.853556334972381592e-01,1.611341536045074463e-01,1.340815871953964233e-01,1.776955574750900269e-01,2.081768363714218140e-01,-1.674528568983078003e-01,-9.377070516347885132e-02,-2.224775701761245728e-01,2.313896417617797852e-01,-1.916189789772033691e-01,1.296299844980239868e-01,4.044393822550773621e-02,-1.384444534778594971e-01,3.424100950360298157e-02,-1.221365928649902344e-01,5.091817304491996765e-02,-7.348993793129920959e-03,-6.511601805686950684e-02,-5.559561774134635925e-03,-8.806569874286651611e-02,2.242125868797302246e-01,2.833158969879150391e-01,1.638759970664978027e-01,-8.687838166952133179e-02,-6.868161261081695557e-02,1.332706511020660400e-01
2.183848917484283447e-01,6.854112446308135986e-02,9.807877987623214722e-02,-4.517694190144538879e-02,9.311801940202713013e-02,-1.856701821088790894e-01,5.336930230259895325e-02,-6.736610084772109985e-02,-3.727697581052780151e-02,-1.338910907506942749e-01,-6.278999149799346924e-02,4.086744040250778198e-02,-1.035209000110626221e-01,6.063416972756385803e-02,9.272205829620361328e-02,-3.537071496248245239e-02,2.536075711250305176e-01,9.925770014524459839e-02,1.686613708734512329e-01,2.751163542270660400e-01,2.543412148952484131e-01,5.956014618277549744e-02,-4.834521189332008362e-02,2.808831930160522461e-01,1.005878001451492310e-01,1.393415629863739014e-01,6.981565803289413452e-02,5.466613918542861938e-02,-1.571202278137207031e-01,2.407976835966110229e-01,-1.114506423473358154e-01,-1.140190735459327698e-01
2.364320009946823120e-01,3.500430583953857422e-01,-6.056472659111022949e-03,6.719692051410675049e-02,2.046617418527603149e-01,-2.699145674705505371e-01,3.540266454219818115e-01,1.810389012098312378e-01,-5.764675885438919067e-02,-7.265058346092700958e-03,1.481887400150299072e-01,1.375380624085664749e-02,2.079304158687591553e-01,-1.421199440956115723e-01,-1.702891290187835693e-01,-4.719078168272972107e-02,1.582205742597579956e-01,-2.619231939315795898e-01,1.963557898998260498e-01,1.518696993589401245e-01,-3.910515923053026199e-03,5.999330431222915649e-02,3.177892789244651794e-02,-1.051459386944770813e-01,-1.391339004039764404e-01,1.923061460256576538e-01,-2.409825101494789124e-02,1.885701268911361694e-01,-1.518821716308593750e-01,-1.814501285552978516e-01,-2.897261679172515869e-01,1.064460277557373047e-01
-1.669395714998245239e-01,1.865458935499191284e-01,-1.079151779413223267e-01,1.814811825752258301e-01,1.407993584871292114e-01,-2.167484462261199951e-01,1.165203824639320374e-01,7.988328114151954651e-03,2.317007780075073242e-01,-1.441138684749603271e-01,-1.961301416158676147e-01,2.289487421512603760e-01,-3.044440876692533493e-03,5.123828724026679993e-02,-6.919602304697036743e-02,1.277392059564590454e-01,-2.141767740249633789e-01,-6.022579222917556763e-02,1.586001068353652954e-01,-2.375079318881034851e-02,1.847487241029739380e-01,-7.926526665687561035e-02,1.485496610403060913e-01,2.674325704574584961e-01,-1.542600095272064209e-01,2.344753891229629517e-01,2.442969679832458496e-01,2.194906771183013916e-01,-1.644937545061111450e-01,-1.783806234598159790e-01,-2.177037596702575684e-01,-2.131963819265365601e-01
-1.961919106543064117e-02,-1.106099784374237061e-01,-1.021616905927658081e-01,1.454372704029083252e-01,1.564949154853820801e-01,-9.224592894315719604e-02,-3.082171827554702759e-02,-3.770465850830078125e-01,-9.978182613849639893e-02,1.367300301790237427e-01,-1.147877350449562073e-01,-7.986668497323989868e-02,-2.111455425620079041e-03,-6.477316468954086304e-02,-4.343178868293762207e-02,-2.432524710893630981e-01,4.892313480377197266e-02,-4.247043654322624207e-02,-1.454861462116241455e-01,-7.503680884838104248e-03,-6.733639165759086609e-03,-1.991234421730041504e-01,-1.186069026589393616e-01,1.373788863420486450e-01,2.181057929992675781e-01,-2.554347515106201172e-01,-2.293937951326370239e-01,1.348307877779006958e-01,2.325119376182556152e-01,1.991733461618423462e-01,7.963470369577407837e-02,2.912834286689758301e-01
-9.204117208719253540e-02,-9.904260188341140747e-02,3.857768774032592773e-01,-1.358230113983154297e-01,-1.624984890222549438e-01,-5.399124696850776672e-02,1.473064571619033813e-01,-1.801768541336059570e-01,-1.771857589483261108e-01,-1.668933480978012085e-01,-1.265714913606643677e-01,1.849974989891052246e-01,2.644388750195503235e-02,-2.900291234254837036e-02,8.850803971290588379e-02,8.944735676050186157e-02,-9.946429729461669922e-02,3.635027110576629639e-01,3.296432197093963623e-01,-5.043479055166244507e-02,-9.020887315273284912e-03,-1.415622234344482422e-01,-6.470156461000442505e-02,-7.960984855890274048e-02,-2.654289007186889648e-01,-2.278121374547481537e-02,1.735185459256172180e-02,2.893407344818115234e-01,-2.345430552959442139e-01,-2.102261632680892944e-01,3.974597156047821045e-01,-7.921840995550155640e-02
-1.036247517913579941e-02,1.077385339885950089e-02,-2.897323481738567352e-02,5.495718866586685181e-02,-3.794753178954124451e-02,-2.584961429238319397e-02,-2.371382415294647217e-01,2.550382614135742188e-01,1.453904360532760620e-01,1.152808666229248047e-01,-1.416579931974411011e-01,2.411585450172424316e-01,-2.985509298741817474e-02,1.933861821889877319e-01,2.010396122932434082e-01,-3.164674853906035423e-03,-1.245372518897056580e-01,-9.131487458944320679e-02,1.626464426517486572e-01,2.071097493171691895e-01,-3.005752861499786377e-01,-2.096325308084487915e-01,1.229457259178161621e-01,6.007523834705352783e-02,-3.939419239759445190e-02,-2.658128142356872559e-01,2.286809980869293213e-01,2.243449911475181580e-02,-3.479940295219421387e-01,-5.000934749841690063e-02,7.751591037958860397e-03,-2.204040288925170898e-01
-1.339255273342132568e-01,-3.439333438873291016e-01,2.524926066398620605e-01,-3.081485927104949951e-01,-1.281373798847198486e-01,-2.186619788408279419e-01,2.323265373706817627e-01,-4.273193702101707458e-02,1.769847422838211060e-01,1.283480525016784668e-01,2.161884009838104248e-01,-1.546250581741333008e-01,8.713406510651111603e-03,-2.325875759124755859e-01,1.599736660718917847e-01,-3.023089468479156494e-01,7.477263920009136200e-03,-7.337726652622222900e-02,-1.266740709543228149e-01,-1.275634020566940308e-01,2.930610477924346924e-01,1.437717080116271973e-01,-4.028135240077972412e-01,1.021728217601776123e-01,-1.585754603147506714e-01,1.960988044738769531e-01,5.689047649502754211e-02,1.589584648609161377e-01,5.199320986866950989e-02,-1.984067708253860474e-01,-2.014879137277603149e-01,5.547622591257095337e-02
